Episode,Build,Reward,APFD,Improvement
0,633618024,159.3820741166332,0.5116978125452701,0.001448645516442082
1,644980359,137.65989142784997,0.515194075587334,0.002170582226761919
2,589120367,127.59601060472167,0.5085546475995915,0.0011491317671094015
3,517588705,56.49716553287982,0.5119047619047619,-0.011614401858304313
4,579899805,160.0734702671646,0.5053962045487469,-0.004708097928436961
5,521906271,168.75538638322317,0.5091626828914965,0.0006518904823989979
6,629894733,131.10743592980685,0.5100868232890705,0.003702757916241084
7,504185223,160.5076127549555,0.508148631029987,-0.00210053599884108
8,501096454,183.41604424016091,0.5050340431696364,-0.005070259307547453
9,598989473,177.2758546394714,0.5116978125452701,0.0015210777922641805
10,519537346,171.2374317724792,0.5043821526872374,-0.005722149789946451
11,657613495,171.25810324129648,0.5113943882637801,0.0013530836063240237
12,504185223,180.3233266302787,0.5074243082717659,-0.0028248587570621764
13,654751648,170.33542828896273,0.5083321464178892,-0.0033471015524854097
14,673036711,176.68792724609375,0.5053211122047244,-0.003937007874015741
15,617042091,167.04840563056598,0.5116978125452701,0.001593510068086279
16,720387236,127.02837708576892,0.5085910652920962,-0.002362542955326452
17,613007584,176.9765153691467,0.5113356511661596,0.0020281037230189813
18,662303694,176.73222230068492,0.5120353226036177,0.0009970089730807485
19,570283857,169.98807813846594,0.508148631029987,-0.0020281037230189813
20,666006421,126.29739152892562,0.5106452455590388,-0.001306165099268508
21,534634799,176.11045676529733,0.5119875416485586,0.000796755034043306
22,673036711,182.07537841796875,0.5064283956692913,-0.0028297244094488416
23,580428563,171.710715311692,0.508148631029987,-0.0020281037230189813
24,555178734,120.88145436182296,0.5132788559754852,0.0070224719101124045
25,666006421,124.13261880165288,0.5154780564263323,0.003526645768024972
26,596898048,117.49829566973864,0.5111082737487233,0.004724208375893824
27,555178734,123.7562176492867,0.5131511746680286,0.006894790602655854
28,527128625,55.62755102040816,0.5211962833914052,-0.0023228803716609514
29,669533035,142.0780164930556,0.5127741228070176,0.004495614035087803
30,657613495,171.66111150342485,0.5088306509044296,-0.001210653753026536
31,511816373,160.5438810686584,0.5090178183398522,-0.0010864841373317002
32,575224478,92.71450617283952,0.5169209702660407,0.007042253521126751
33,645800735,133.17447292008586,0.5130234933605721,0.006767109295199303
34,576642145,156.97328353921282,0.511625380269448,0.0015210777922641805
35,656826928,62.57142857142857,0.5171312427409989,-0.011033681765388992
36,527128625,58.20181405895691,0.5264227642276422,0.0029036004645760505
37,628285258,161.80142200517096,0.5115529479936259,0.0015210777922641805
38,598479658,160.63451594369437,0.5120599739243807,0.0009416195856875031
39,647936469,128.70142658755208,0.5066394279877425,-0.005234933605720249
40,647936469,127.78361318015403,0.5079162410623085,-0.003958120531154297
41,552581303,158.64773053720197,0.5059032304795017,0.0005070259307548008
42,580428563,158.98671358804938,0.5067724177893669,-0.0034043169636390758
43,669533028,148.68793402777774,0.5167331560283689,0.006538120567376016
44,564610787,129.83890922863276,0.5084269662921349,0.0020429009193054792
45,662303694,168.05013770213964,0.5055547642785928,-0.0054835493519441725
46,587898391,60.76133786848073,0.5235191637630662,-0.008130081300813052
47,504185223,156.8902614191324,0.5114805157178038,0.0012313486889757863
48,661396144,167.18402655179722,0.5079048568579974,-0.0021364477994587627
49,676937752,164.69940185546875,0.5077202263779528,-0.001537893700787385
50,644980359,134.69296805958842,0.5155771195097038,0.0025536261491316825
51,552045352,169.6818442976156,0.5051789077212806,-0.0002897291032883942
52,589120367,134.23986870344658,0.5136618998978549,0.0062563840653728775
53,653997457,163.74994703763855,0.5101989513754219,0.002082884435825605
54,614890515,154.3298621085895,0.5069172823410111,-0.0032594524119948787
55,657613495,158.5979097521361,0.5112519584104829,0.001210653753026758
56,564610787,133.82994571392504,0.51085291113381,0.004468845760980611
57,647936469,113.97891680343392,0.5154494382022472,0.003575076608784422
58,575492396,156.7495690893422,0.5117702448210923,0.0008691873098654046
59,589771158,126.66254260825653,0.5137895812053116,0.006511746680285979
60,653997457,172.05924722830306,0.5097680097680097,0.0016519428284134108
61,556618084,166.51694915254234,0.5117702448210923,0.000651890482399109
62,589120367,130.30677944703956,0.5134065372829418,0.006001021450459776
63,658546318,165.45003883906512,0.5117504628970232,0.0006409343398375844
64,581952371,103.93788580246914,0.5128129890453834,0.002934272300469498
65,645800735,126.39098598661779,0.5065117466802861,0.0002553626149133237
66,513938163,59.71541950113379,0.5119047619047619,-0.011614401858304313
67,673036711,174.85675048828125,0.5048289862204725,-0.004429133858267709
68,720387236,136.87416303539166,0.508483676975945,-0.0024699312714776545
69,626542627,166.94419706980753,0.5113356511661596,0.0012313486889757863
70,661396144,152.86589930089679,0.5114656031904288,0.0014242985329726565
71,504185223,156.80774202815283,0.5073518759959438,-0.002897291032884275
72,713327188,15.555555555555555,0.5972222222222223,-0.06944444444444442
73,590864241,120.91503598030548,0.5085546475995915,-0.002808988764044895
74,626542627,158.10787130135017,0.5079313342025207,-0.0021729682746631784
75,590253265,131.020704456508,0.5080439223697651,0.000766087844739527
76,596898048,116.20540335816187,0.5131511746680286,0.006767109295199192
77,598479658,157.56887388681417,0.5049616108938142,-0.006156743444879043
78,658546318,159.62417908339805,0.5054123344252955,-0.005697194131890071
79,658546318,168.98778334863354,0.5118216778236718,0.0007121492664862172
80,669533028,139.36555989583334,0.5117464539007093,0.001551418439716401
81,579899805,157.95597529445567,0.5065551209619006,-0.003549181515283273
82,510477167,170.01242459063488,0.5063378241344343,-0.003838910618571667
83,628285258,163.91381786842857,0.5058307982036796,-0.00420107199768216
84,649677117,157.42121516805508,0.5067724177893669,-0.002390265102129585
85,662303694,163.12414377515714,0.5118928927503205,0.0008545791197834829
86,636195512,131.4919833354374,0.5104698672114403,-0.0040858018386108474
87,656826928,62.027777777777786,0.5322299651567943,0.004065040650406471
88,564645462,163.849468543522,0.5114805157178038,0.0013762132406199834
89,552045352,157.03152829646655,0.5098870056497176,0.0044183688251485664
90,637263425,155.1809824762999,0.506844850065189,-0.0023178328263074865
91,649677117,160.76285550129273,0.5049616108938142,-0.004201071997682271
92,513938163,61.430272108843546,0.5200348432055748,-0.0034843205574913716
93,617042091,156.8733122665901,0.5062653918586122,-0.003838910618571667
94,596898048,133.37141775028402,0.5065117466802861,0.00012768130745666184
95,570875252,157.0744039069233,0.5072794437201217,-0.0020281037230189813
96,624473121,167.7270899166906,0.5049616108938142,-0.006229175720701141
97,679395393,132.46774364969713,0.5139604810996563,0.0030068728522336663
98,648257322,171.36850043091061,0.508872953788208,-0.0013037809647979959
99,507371894,164.94879345015798,0.5106837606837606,0.00210053599884108
100,613007584,162.95769893708706,0.5110459220628711,0.0017383746197304761
101,575224478,111.53896604938268,0.5139866979655712,0.004107981220657253
102,575224478,93.90837191358024,0.5155516431924883,0.0056729264475743335
103,624473121,153.62359954036202,0.5119151093727365,0.0007243227582212075
104,570875252,166.23096811261132,0.50481674634217,-0.004490801100970665
105,633618024,157.03109738580872,0.5117702448210923,0.0015210777922642915
106,548019963,170.94118069520246,0.5074243082717659,-0.0028248587570621764
107,604271048,129.68425703825275,0.5112359550561798,-0.00012768130745655082
108,606648792,176.44017523700086,0.5059756627553238,-0.00420107199768216
109,564645462,157.14564780235568,0.5115529479936259,0.001448645516442082
110,649677117,162.22328353921284,0.5110459220628711,0.0018832391713746732
111,552581303,162.5519965527148,0.5098145733738955,0.0044183688251485664
112,517058507,166.65397874174093,0.5052513399971027,-0.004925394755903256
113,623519447,158.1101694915254,0.5100818234950322,-0.002776154295733413
114,552045352,166.44039069232974,0.508148631029987,0.0026799942054179793
115,511816373,161.5667911519678,0.5069897146168332,-0.0031145878603506816
116,580428563,161.19441252513647,0.5116978125452701,0.0015210777922641805
117,566291179,162.40677966101694,0.5115529479936259,0.0013762132406199834
118,625209758,152.5409365124964,0.5045994495147037,-0.006591337099811634
119,638289591,166.36002585463945,0.5112632188903375,0.0011589164131536878
120,662303694,171.77077889979515,0.5116792479703746,0.0006409343398375844
121,575224478,103.60435956790127,0.5071400625978091,-0.0027386541471048353
122,626034272,123.71543996970081,0.5153217568947907,0.003958120531154297
123,570875252,157.3477449008905,0.5111907866145153,0.0018832391713746732
124,614890515,169.34767308244753,0.5084383601332754,-0.0017383746197305872
125,679395393,138.39855457540656,0.5078393470790378,-0.0031142611683848687
126,511816373,162.51299913817869,0.5082210633058091,-0.0018832391713747842
127,676937752,176.6163330078125,0.5069820374015748,-0.002276082677165392
128,590253265,119.23759626309814,0.5134065372829418,0.006128702757916216
129,656826928,67.66439909297051,0.5182926829268293,-0.009872241579558572
130,596898048,134.24087867693473,0.5130234933605721,0.006639427987742641
131,513938163,54.649659863945594,0.5316492450638792,0.008130081300813052
132,638289591,161.06384659580579,0.5063378241344343,-0.0037664783427495685
133,611211176,117.7103901022598,0.5062563840653728,-0.005617977528090012
134,590864241,133.09720994823888,0.5113636363636364,0.0
135,623519447,163.85212582591208,0.5104471069549971,-0.0024108708357685193
136,629894733,129.81984597904304,0.5061287027579163,-0.00025536261491310164
137,576642145,179.54560471128985,0.5085107924090975,-0.00159351006808639
138,527128625,58.12301587301587,0.5142276422764227,-0.009291521486643473
139,623519447,160.98340993967247,0.5112507305669199,-0.0016072472238456426
140,608014753,164.84185578856653,0.5114805157178038,0.0013037809647978849
141,511816373,152.95116345877622,0.5116978125452701,0.001593510068086279
142,666006421,120.49922520661157,0.5152168234064786,0.0032654127481712703
143,679395393,140.8616218514189,0.5138530927835052,0.002899484536082575
144,566291179,167.19053432921584,0.5114080834419817,0.0012313486889757863
145,673803737,144.10341162716546,0.5135309278350515,0.002577319587628857
146,521906271,162.22931628842287,0.5090178183398522,0.0005070259307546898
147,611211176,126.79207170811766,0.5103421859039837,-0.001532175689479054
148,546018099,169.82282390117786,0.5086556569607417,-0.0013762132406200944
149,519537346,165.340347601264,0.5085832246849196,-0.0015210777922642915
150,579899805,159.32756391841428,0.5115529479936259,0.001448645516442082
151,555178734,124.20123721752304,0.5128958120531154,0.006639427987742641
152,669533028,135.43272569444443,0.5136303191489362,0.0034352836879433246
153,673036711,171.26611328125,0.5069205216535433,-0.002337598425196874
154,590864241,123.6098977401843,0.5111082737487233,-0.00025536261491310164
155,566784048,158.31679115196786,0.5056859336520354,-0.004490801100970554
156,511816373,159.24016087331228,0.508872953788208,-0.0012313486889758973
157,673803737,129.38558826655333,0.5069802405498282,-0.003973367697594488
158,501096454,167.28181557023836,0.5115529479936259,0.001448645516442082
159,652233649,61.68424036281179,0.522938443670151,-0.004645760743321681
160,641224203,152.64507325481188,0.511625380269448,0.001448645516442082
161,676937752,173.74212646484375,0.5102423720472441,0.0009842519685039353
162,608014753,167.2309681126113,0.5115529479936259,0.0013762132406199834
163,643715496,124.24529731094557,0.5159601634320735,0.001404494382022392
164,653997457,167.38139961867103,0.5078287725346549,-0.00028729440494146274
165,677042180,129.79051971516637,0.5126718213058419,0.003758591065292083
166,614890515,166.0754811835679,0.508872953788208,-0.0013037809647979959
167,595448663,161.16755242746336,0.5062653918586122,-0.003838910618571667
168,596898048,125.6179775280899,0.5100868232890705,0.003702757916241084
169,673036711,176.720703125,0.5102423720472441,0.0009842519685039353
170,633618024,170.91640333237578,0.5075691728234101,-0.0026799942054179793
171,652233649,65.72165532879818,0.5252613240418118,-0.0023228803716608404
172,604271048,118.41484661027648,0.5148110316649642,0.0034473953013278713
173,598989473,158.9676098822178,0.5071345791684775,-0.003042155584528472
174,633147803,159.09235851766732,0.5115529479936259,0.0013762132406199834
175,613844027,116.23147647376962,0.5148426812585499,0.003146374829001375
176,613844027,116.26730665224444,0.5090971272229823,-0.002599179206566271
177,636195512,122.72920085847744,0.5113636363636364,-0.0031920326864147697
178,654751648,155.7409787444389,0.5121065375302662,0.00042728955989168593
