Episode,Build,Reward,APFD,Improvement
0,553572219,57.31918404663823,0.5085107924090975,-0.0016659423439084886
1,644980359,64.20513932881104,0.5081716036772217,-0.004851889683350374
2,570283857,94.55215606599477,0.5077864696508765,-0.002390265102129474
3,598479658,102.72436309233831,0.5095972765464291,-0.0015210777922641805
4,545560080,110.42373324180654,0.5096697088222513,-0.0005070259307546898
5,552045352,114.69053221688489,0.5052513399971027,-0.00021729682746629564
6,595448663,116.064332911211,0.5125669998551354,0.0024626973779515726
7,670142556,92.96033007457997,0.5109742441209406,-0.00022396416573355893
8,501096454,117.0,0.5101043024771839,0.0
9,673803737,96.0,0.5109536082474226,0.0
10,662303694,117.71501719525996,0.5108958837772397,-0.00014242985329726565
11,649677117,116.8236826683879,0.5090902506156743,-7.243227582220957e-05
12,629894733,88.0,0.5063840653728294,0.0
13,606648792,115.69296221806985,0.5100318702013618,-0.0001448645516441971
14,574154996,115.05076548874271,0.5098870056497176,-0.00021729682746629564
15,511816373,116.15214670620854,0.5100318702013618,-7.243227582209855e-05
16,648257322,116.69910707114786,0.5101043024771839,-7.243227582209855e-05
17,566784048,117.0,0.510176734753006,0.0
18,521906271,116.77378951087104,0.5084383601332754,-7.243227582209855e-05
19,672798860,95.0,0.5082785087719298,0.0
20,566784048,116.88238189483451,0.5101043024771839,-7.243227582209855e-05
21,570283857,116.0192627543114,0.510176734753006,0.0
22,617042091,116.42037403853821,0.5100318702013618,-7.243227582209855e-05
23,684474668,32.0,0.490327380952381,0.0
24,626542627,116.42173752765312,0.5100318702013618,-7.243227582209855e-05
25,570875252,116.99866743310724,0.5093075474431407,0.0
26,641224203,117.0,0.510176734753006,0.0
27,580065404,117.0,0.5100318702013618,0.0
28,626034272,87.82554156420156,0.5168539325842697,0.0054902962206333505
29,679395393,95.63710493721001,0.5108462199312714,-0.00010738831615120237
30,672798860,94.83858759400964,0.5082785087719298,0.0
31,558737848,116.0,0.5051139684395091,0.0
32,501096454,116.02161280308393,0.5101043024771839,0.0
33,517058507,117.0,0.510176734753006,0.0
34,684474668,32.68269559457045,0.5044642857142857,0.014136904761904712
35,581952371,70.43114300715332,0.5096830985915493,-0.00019561815336466282
36,658546318,116.99172655808422,0.5109670987038883,-0.00014242985329726565
37,580428563,115.77089918180626,0.5100318702013618,-0.0001448645516441971
38,628285258,116.77969653408547,0.5099594379255397,-7.243227582209855e-05
39,587898391,41.0,0.5316492450638792,0.0
40,570283857,117.0,0.510176734753006,0.0
41,513938163,40.975982090976665,0.522938443670151,-0.0005807200929152101
42,510477167,116.79243869711236,0.510176734753006,0.0
43,595448663,115.92864462333426,0.5100318702013618,-7.243227582209855e-05
44,669533035,94.02726588199648,0.5082785087719298,0.0
45,684474668,32.21701119873239,0.5044642857142857,0.014136904761904712
46,570875252,116.23502088997311,0.5092351151673186,-7.243227582209855e-05
47,556618084,116.54876532682681,0.510973489787049,-0.0001448645516441971
48,510477167,115.38332457550547,0.5099594379255397,-0.00021729682746629564
49,669533028,92.86997954692171,0.5097517730496454,-0.00044326241134751143
50,647936469,86.47257723311911,0.5118743615934628,0.0
51,632560170,87.21200476567753,0.511491317671093,-0.00025536261491310164
52,564645462,117.0,0.5101043024771839,0.0
