Episode,Build,Reward,APFD,Improvement
0,572117344,13.00655335187758,0.5333333333333333,-0.03809523809523818
1,683739035,13.297310952564684,0.5285714285714286,-0.02857142857142858
2,774620167,13.806409174417599,0.5066666666666667,-0.07555555555555549
3,619575286,24.10168501555076,0.519047619047619,0.0043290043290042934
4,574186282,23.111164461138728,0.5278219395866454,0.019077901430842537
5,774445899,14.931793761864997,0.47777777777777775,-0.13333333333333341
6,572139050,23.08892148000787,0.5344982078853047,0.04838709677419356
7,571829234,24.953603100148843,0.5378787878787878,0.02083333333333326
8,710784968,15.949028171192206,0.5452380952380952,-0.021428571428571574
9,774258626,15.636965743993658,0.548888888888889,-0.05999999999999994
10,573732851,22.97028847217014,0.5294642857142857,0.031250000000000056
11,568334975,9.949153873876762,0.5909090909090909,-0.013986013986013957
12,572710446,32.960020273712615,0.5383928571428571,0.03303571428571428
13,710784968,21.4116861739259,0.5619047619047619,-0.004761904761904856
14,573776679,18.898168729706327,0.55,-0.0071428571428571175
15,573612979,36.930605624050536,0.5491071428571428,0.04107142857142854
16,572661645,34.80857568050638,0.4973214285714285,-0.005357142857142894
17,707354621,23.457786740163847,0.5714285714285715,0.0
18,572759324,36.375028095458454,0.5071428571428571,0.0
19,617680618,40.77465023521747,0.5011278195488722,-0.003007518796992459
20,572261080,23.12675116744496,0.5571428571428572,0.0
21,620591648,42.746223344011916,0.5182748538011696,0.0
22,617010721,42.411667894974464,0.5236842105263159,0.020300751879699264
23,587270777,33.191920362952196,0.5166666666666667,0.0
24,572158302,35.40380110343388,0.48252688172043007,0.0
25,568299456,12.769973290371816,0.6048951048951049,0.0
26,572641150,36.39404321653041,0.5017857142857143,0.0
27,774584481,20.039313904068006,0.6177777777777778,0.0
28,568334975,12.715887341068939,0.6048951048951049,0.0
29,774601140,20.03792053585021,0.6177777777777778,0.0
30,572266708,36.3484557280382,0.49553571428571425,0.0
31,570817138,34.44344208980918,0.49259259259259264,0.008333333333333415
32,688072357,22.87991776003043,0.5547619047619048,0.0
33,570814567,32.57132465691065,0.487962962962963,-0.005555555555555536
34,573430804,25.77528586823654,0.5353260869565218,0.0
35,572580658,35.677249319831155,0.50426944971537,0.0
36,774588679,13.50011414656419,0.6578947368421052,0.0
37,688072357,22.87991776003043,0.5547619047619048,0.0
38,774241138,20.348311646472386,0.6266666666666667,0.03111111111111109
39,572158302,35.40380110343388,0.48252688172043007,0.0
40,587270777,33.191920362952196,0.5166666666666667,0.0
41,587277184,33.128794639965804,0.5034562211981567,0.0
42,616644235,22.38196817542383,0.5642857142857144,0.0
43,774601140,19.689932559265554,0.6044444444444445,-0.013333333333333308
44,587277184,33.128794639965804,0.5034562211981567,0.0
45,571829234,36.45117251799134,0.5170454545454546,0.0
46,572664370,23.10788576821574,0.5547619047619048,0.0
47,707534724,22.934509733972074,0.5714285714285715,0.0
48,608615216,40.90338614973822,0.5154440154440154,-0.001544401544401608
49,587271561,33.1316691425631,0.5238095238095238,0.0
50,572570072,35.59126346089649,0.5089285714285714,-0.0017857142857142794
51,616644235,22.99743212600356,0.5642857142857144,0.0
52,587277184,32.78869609786681,0.5034562211981567,0.0
53,683358906,22.974963061465722,0.5595238095238095,0.0
54,572664370,23.10788576821574,0.5547619047619048,0.0
55,774260344,20.037710488942988,0.6177777777777778,0.0
56,572669556,36.36432670052344,0.5071428571428571,-0.0017857142857142794
57,688072357,22.87991776003043,0.5547619047619048,0.0
58,703066934,22.9318904242921,0.5595238095238095,0.0
59,746705132,41.03673210819355,0.5254826254826255,0.0
60,617681746,34.38807823627121,0.5211345939933258,0.0
61,572219491,36.26271094266375,0.5071428571428571,0.0
62,572659799,36.74146052215894,0.5052182163187855,0.0
63,688072357,22.87991776003043,0.5547619047619048,0.0
64,572741130,36.355090838232485,0.50625,0.0
65,774266796,20.042709465436626,0.6088888888888889,0.0
66,774584481,20.039313904068006,0.6177777777777778,0.0
67,774251100,20.054630964120456,0.6222222222222222,0.0
68,617631185,34.31310723216236,0.5102370689655172,0.0
69,703066934,22.9318904242921,0.5595238095238095,0.0
70,572158302,35.40380110343388,0.48252688172043007,0.0
71,707534724,22.934509733972074,0.5714285714285715,0.0
72,573024295,23.057461016084705,0.5642857142857144,0.0
73,574118362,38.73043030108378,0.5127186009538951,0.0
74,617639585,23.254258085691923,0.5571428571428572,0.0
75,572139050,35.41108243166906,0.4861111111111111,0.0
76,774260344,20.037710488942988,0.6177777777777778,0.0
77,572570072,36.40454298392919,0.5107142857142857,0.0
78,683739035,22.806127780455018,0.5571428571428572,0.0
