Episode,Build,Reward,APFD,Improvement
0,587277184,61.74098835861806,0.5161290322580645,0.012672811059907807
1,574118187,87.25584787838567,0.5206677265500795,0.007154213036566048
2,707534724,50.23356806453767,0.5261904761904762,-0.0452380952380953
3,683365076,56.3867955219404,0.530952380952381,-0.00952380952380949
4,573024295,45.58906156604901,0.5333333333333333,-0.030952380952381064
5,572580658,72.53069987953451,0.5232447817836812,0.018975332068311146
6,572759324,88.44447624399137,0.5205357142857142,0.013392857142857095
7,572117344,52.22803097059204,0.5714285714285715,0.0
8,773587767,50.375348217854345,0.5333333333333333,-0.05999999999999994
9,617010721,83.63247949812178,0.5259398496240603,0.022556390977443663
10,608615216,84.80119437327315,0.5123552123552123,-0.004633204633204713
11,572158302,88.81784634918607,0.5022401433691756,0.019713261648745484
12,706168614,50.250620037087636,0.5523809523809524,-0.004761904761904745
13,573430804,55.393332193300296,0.538949275362319,0.0036231884057971175
14,572177292,81.78289182610497,0.5058243727598566,0.027777777777777735
15,572664370,50.23999971148547,0.5404761904761904,-0.014285714285714346
16,573676948,77.16839780803043,0.5348214285714286,0.02946428571428572
17,707354621,47.50299104799197,0.5714285714285715,0.0
18,572723377,84.11959747959199,0.5142857142857142,0.012499999999999956
19,572270296,80.80822121428642,0.532142857142857,0.03124999999999989
20,573776679,44.37138282480105,0.5476190476190477,-0.00952380952380949
21,774588803,50.00933941698353,0.5333333333333333,-0.0444444444444444
22,572219491,86.1648395535519,0.5223214285714286,0.015178571428571486
23,680844288,46.420213497529645,0.5666666666666668,0.01904761904761909
24,773587767,50.30380932432776,0.5022222222222222,-0.09111111111111103
25,774588679,38.67449018574938,0.4736842105263157,-0.1842105263157895
26,707354621,45.05249636940512,0.5714285714285715,0.0
27,572118894,76.69507984537309,0.5094086021505376,0.03136200716845877
28,746705132,92.4987262106388,0.5015444015444015,-0.02393822393822398
29,707354621,46.89074615003279,0.5285714285714286,-0.04285714285714293
30,574118187,75.37373907987744,0.5127186009538951,-0.0007949125596183881
31,774588572,51.58824815792783,0.5444444444444445,-0.04222222222222216
32,572219491,85.1976687776087,0.5142857142857142,0.0071428571428571175
33,572158302,78.21595888293918,0.5049283154121863,0.022401433691756234
34,572580658,68.92847549831754,0.5118595825426945,0.007590132827324458
35,572664370,49.21217123559959,0.5285714285714286,-0.02619047619047621
36,571827697,68.39997495602218,0.4842954159592529,0.03735144312393879
37,568299456,32.15776773034389,0.6048951048951049,0.0
38,573677038,65.07801153982412,0.5053571428571428,0.0008928571428571397
39,774266440,56.35972464304734,0.5622222222222222,-0.04222222222222227
40,707354621,47.78526155792886,0.5714285714285715,0.0
41,572270296,66.00387934405909,0.5116071428571428,0.010714285714285676
42,572180043,70.9252315731677,0.5094086021505376,0.02329749103942652
43,616644235,43.98581745010316,0.5666666666666668,0.0023809523809523725
44,774616590,49.0136206005991,0.5911111111111111,-0.026666666666666616
45,572569256,52.62553063317398,0.5404761904761904,-0.014285714285714346
46,573732851,74.72209207005974,0.5142857142857142,0.01607142857142857
47,572570072,73.81751314013401,0.5008928571428571,-0.009821428571428537
48,773587767,52.93682315145076,0.56,-0.033333333333333215
49,572687246,69.81875980229626,0.5169642857142857,0.011607142857142816
50,572713811,70.20573562912149,0.5205357142857142,0.017857142857142794
51,572180043,67.4114875484889,0.5282258064516129,0.04211469534050177
52,774601140,44.46791261988127,0.6022222222222222,-0.015555555555555545
53,572164834,64.25822429763016,0.48879928315412186,0.008960573476702538
54,587270777,63.49130461221161,0.5071428571428572,-0.00952380952380949
55,572665755,73.52227161845855,0.5035714285714286,0.0
56,572713811,71.37522625461379,0.5125,0.009821428571428537
57,773587767,54.049891315676305,0.5755555555555556,-0.01777777777777767
58,572735102,72.87804331781882,0.5232142857142856,0.0008928571428570287
59,587271561,55.71577404936905,0.5178571428571429,-0.005952380952380931
60,573732851,76.41173998934146,0.5241071428571429,0.025892857142857217
61,616644235,51.3295336152479,0.5404761904761904,-0.023809523809523947
62,774605807,52.58431818851066,0.5822222222222222,-0.026666666666666727
63,572580658,71.4664322442083,0.5004743833017077,-0.00379506641366234
64,568334975,25.916210194474303,0.6188811188811189,0.013986013986013957
65,572710446,77.69411761307836,0.5107142857142857,0.005357142857142838
66,774266796,48.40800121319347,0.5377777777777778,-0.07111111111111112
67,707534724,48.89893579063807,0.5452380952380952,-0.02619047619047632
68,773587767,50.99358694695303,0.6022222222222222,0.008888888888888946
69,774616590,55.468105379213135,0.6444444444444445,0.026666666666666727
70,568334975,33.07701356816648,0.6398601398601399,0.034965034965035
71,774258146,61.49055547624472,0.6044444444444445,0.028888888888888853
72,616644235,44.70635431349718,0.5404761904761904,-0.023809523809523947
73,565766526,71.84523577034288,0.5205278592375366,0.004887585532746819
74,620485513,82.65580399402734,0.5299707602339182,0.015350877192982448
75,774616816,57.47903253890192,0.5822222222222222,-0.04444444444444451
76,608615216,80.72525041310216,0.5216216216216215,0.004633204633204491
77,572270296,68.82787178149557,0.5464285714285714,0.045535714285714235
78,688072357,48.029786562847235,0.5357142857142857,-0.01904761904761909
79,774445899,46.79461586083268,0.5244444444444445,-0.08666666666666667
80,774616590,55.51126601052182,0.5911111111111111,-0.026666666666666616
81,703066934,46.508394070929164,0.5642857142857144,0.004761904761904856
82,572569256,53.291373265604754,0.5380952380952381,-0.01666666666666672
83,572158302,73.69864901116603,0.5282258064516129,0.04569892473118281
84,683722377,47.47266454905367,0.5651629072681704,-0.01754385964912286
85,572723377,64.91935942133573,0.5080357142857143,0.006249999999999978
86,587271561,76.40027840079746,0.5202380952380953,-0.0035714285714285587
87,774445899,48.695682015805275,0.6422222222222222,0.03111111111111109
88,573430804,61.62289877020221,0.526268115942029,-0.009057971014492794
89,617010721,81.45342302739046,0.5236842105263159,0.020300751879699264
90,573777420,79.14844110912185,0.5146616541353384,0.007518796992481147
91,774371009,54.764350131552334,0.5977777777777777,-0.020000000000000018
92,683722377,53.77183652940416,0.5877192982456141,0.005012531328320802
93,774260344,53.04602436599717,0.6088888888888889,-0.008888888888888835
94,572139050,75.00409345925249,0.5049283154121863,0.018817204301075197
95,774446822,48.41441538188367,0.6044444444444445,-0.004444444444444473
96,774241138,49.22121373716893,0.5888888888888889,-0.00666666666666671
97,572687246,67.8219143379271,0.5499999999999999,0.044642857142857095
98,620533797,83.42313471847041,0.530701754385965,0.01900584795321647
99,572741130,77.46140698022508,0.5089285714285714,0.002678571428571419
100,572261080,50.771804324178085,0.5357142857142857,-0.021428571428571463
101,570814567,73.86397862160267,0.5092592592592592,0.015740740740740666
102,572642875,71.9112599858016,0.5241071428571429,0.020535714285714324
103,572665755,71.984568288854,0.49107142857142855,-0.012500000000000011
104,572710446,71.92642011272766,0.5294642857142857,0.024107142857142883
105,587271561,61.94974574323821,0.5297619047619048,0.005952380952380931
106,587277184,69.26659899686699,0.5299539170506913,0.026497695852534586
107,683365076,47.584495111284554,0.5380952380952381,-0.0023809523809523725
108,688072357,50.28105257362499,0.5619047619047619,0.0071428571428571175
109,573677309,71.1199322218597,0.5330357142857143,0.023214285714285743
110,572177292,55.536802318699046,0.5273297491039426,0.04928315412186374
111,572687246,80.04209111247457,0.5098214285714285,0.004464285714285698
112,572117344,50.387908427619756,0.5714285714285715,0.0
113,587286221,55.56745154541744,0.5313390313390313,0.004273504273504258
114,570817138,63.9566607708644,0.5148148148148148,0.030555555555555614
115,774589874,53.71741525067699,0.5977777777777777,0.015555555555555545
116,608615216,72.76070973347902,0.5154440154440154,-0.001544401544401608
117,572732843,55.83082986569915,0.5619047619047619,0.0071428571428571175
118,774588572,51.30142990066641,0.6022222222222222,0.015555555555555545
119,774241138,54.205719528576864,0.5666666666666667,-0.028888888888888964
120,571827697,65.32488100405018,0.47241086587436326,0.025466893039049143
121,572164834,68.26294570446133,0.5165770609318996,0.03673835125448027
122,619575286,78.24870998909554,0.5207792207792208,0.0060606060606061
123,617681746,62.00030703771897,0.5255839822024472,0.00444938820912133
124,774258146,51.058393925127206,0.5888888888888889,0.013333333333333308
125,774584481,47.1163962962963,0.5933333333333333,-0.02444444444444449
126,774588803,48.77538301647657,0.5866666666666667,0.008888888888888946
127,572664370,57.57336280778864,0.5333333333333333,-0.021428571428571463
128,573777420,79.97452417509845,0.5154135338345865,0.008270676691729317
129,774590033,58.388879603700154,0.6288888888888888,0.019999999999999907
130,617692529,59.345647357465865,0.5300333704115684,0.008898776418242549
131,572580658,68.2253448594484,0.5241935483870968,0.01992409867172673
132,572663312,66.06697720719565,0.5422201138519924,0.028462998102466885
133,680844288,51.17197641345054,0.5571428571428572,0.00952380952380949
134,620485513,82.04531141200593,0.5197368421052632,0.005116959064327409
135,774258146,57.5470374971524,0.5711111111111111,-0.004444444444444473
136,774260344,56.39315583282613,0.5911111111111111,-0.026666666666666616
137,680844288,52.94390652486075,0.5261904761904762,-0.021428571428571463
138,608615216,80.47222505500169,0.5401544401544401,0.02316602316602312
139,617696903,74.4964551000251,0.5206228956228955,0.015151515151515138
140,572687246,71.70707448478393,0.5455357142857142,0.0401785714285714
141,568299456,27.574317840812427,0.5979020979020978,-0.006993006993007089
142,774621409,48.019893058656386,0.5555555555555556,-0.05111111111111111
143,587286221,61.29341934009008,0.5327635327635327,0.005698005698005715
144,573612979,68.6736307003385,0.5294642857142857,0.021428571428571463
145,572158302,66.77249102764343,0.5353942652329748,0.052867383512544774
146,573776679,54.632953985883894,0.5642857142857144,0.0071428571428572285
147,572158302,73.67340033889005,0.5255376344086021,0.04301075268817206
148,573430804,58.12376419392476,0.5280797101449276,-0.007246376811594235
149,573676948,72.05077214813255,0.5348214285714286,0.02946428571428572
150,572641150,64.90601221626609,0.5133928571428571,0.011607142857142816
151,572180043,78.82238458540021,0.5192652329749103,0.033154121863799235
152,573677309,73.65224193077043,0.5205357142857142,0.010714285714285676
153,571173535,76.03098526646679,0.5268518518518518,0.034259259259259156
154,572759324,71.88232283334433,0.49821428571428567,-0.008928571428571452
155,572158302,72.45409379682111,0.514784946236559,0.03225806451612895
156,618058102,71.56521881762345,0.5116541353383459,0.007518796992481258
157,774445831,52.51466873861106,0.6377777777777778,0.028888888888888853
158,573777039,54.661031767818514,0.5595238095238095,0.004761904761904745
159,571829234,63.99578651464895,0.5359848484848484,0.01893939393939381
160,572117344,49.05729383290449,0.5238095238095238,-0.04761904761904767
161,570817138,68.76115261022613,0.5324074074074074,0.04814814814814822
162,680844288,47.23844568931773,0.530952380952381,-0.01666666666666672
163,707534724,54.821527059843746,0.5238095238095238,-0.04761904761904767
164,572266708,73.97261195809158,0.5267857142857142,0.031249999999999944
165,774251100,52.368574153581626,0.6000000000000001,-0.022222222222222143
166,572663090,63.88464091281257,0.5344827586206897,0.013348164627363879
167,680844288,49.30090912136569,0.530952380952381,-0.01666666666666672
168,587271561,57.17518475365639,0.5333333333333333,0.00952380952380949
169,683739035,56.30143011795904,0.5642857142857144,0.0071428571428572285
170,572663312,67.79789141599909,0.5308349146110056,0.017077798861480087
171,617631185,68.62261493933494,0.5404094827586207,0.030172413793103425
172,568334975,25.56223403466838,0.5349650349650349,-0.06993006993007
173,572166969,70.20724706694683,0.5247619047619048,0.051428571428571435
174,573677309,69.0544837176678,0.5366071428571428,0.0267857142857143
175,620533797,80.90802394427845,0.5043859649122807,-0.007309941520467822
176,617639585,54.53287485915332,0.5642857142857144,0.0071428571428572285
177,620535556,58.243577078959596,0.5357598978288635,0.011494252873563315
178,773587767,53.08608901368546,0.5711111111111111,-0.022222222222222143
179,572580658,72.21105366620854,0.5346299810246679,0.030360531309297834
180,774605807,52.04918492117889,0.6066666666666667,-0.0022222222222222365
181,774605807,48.14883484883101,0.6355555555555557,0.026666666666666727
182,572661645,72.86828064985329,0.5303571428571427,0.02767857142857133
183,572570072,70.52416881688548,0.5401785714285714,0.02946428571428572
184,573732851,78.21178680651741,0.53125,0.033035714285714335
185,572580658,73.73798841496954,0.5355787476280834,0.03130929791271342
186,573732851,73.03582951108598,0.5294642857142857,0.031250000000000056
187,774241138,52.658222481307824,0.6000000000000001,0.004444444444444473
188,573430804,63.93014704371975,0.529891304347826,-0.005434782608695787
189,573024295,54.06969632776937,0.5666666666666668,0.0023809523809523725
190,774445899,51.13500389325119,0.5533333333333333,-0.05777777777777782
191,774621409,46.39749784858941,0.5911111111111111,-0.015555555555555545
192,573732851,77.04951221541108,0.53125,0.033035714285714335
193,574118187,76.77917908151531,0.5310015898251191,0.01748807631160565
194,774621349,54.633193026781214,0.5755555555555556,-0.046666666666666634
195,774601140,48.72792002841629,0.6377777777777778,0.020000000000000018
196,774621349,52.533664274886306,0.5755555555555556,-0.046666666666666634
197,774258146,55.642558837674336,0.5955555555555556,0.020000000000000018
198,620591648,78.49097672298355,0.5160818713450294,-0.002192982456140191
199,570817138,74.59836632584654,0.5138888888888888,0.029629629629629617
200,774616816,48.9152452144965,0.6066666666666667,-0.020000000000000018
201,774621349,41.28082738756948,0.5511111111111111,-0.07111111111111112
202,572641150,71.55219269386335,0.5142857142857142,0.012499999999999956
203,774446822,56.912719823453315,0.62,0.011111111111111072
204,620591648,84.85984220305821,0.5160818713450294,-0.002192982456140191
205,573677038,75.04092866928666,0.5383928571428571,0.03392857142857142
206,572180043,76.61679848523906,0.5318100358422939,0.04569892473118281
207,572741130,69.04936549208196,0.5107142857142857,0.004464285714285698
208,568334975,24.79373026551272,0.6048951048951049,0.0
209,573430804,62.53558957167623,0.5280797101449276,-0.007246376811594235
210,573677309,76.9910704574282,0.5035714285714286,-0.006249999999999978
211,617680618,81.40349601084368,0.5169172932330828,0.012781954887218117
212,774588572,49.43521780460203,0.6066666666666667,0.020000000000000018
213,574121126,77.74221249781186,0.5158982511923688,0.0119236883942766
214,573024295,46.22038767999242,0.5523809523809524,-0.011904761904761973
215,618058102,74.29081860767826,0.5146616541353384,0.010526315789473717
216,774588572,51.74722705897147,0.5777777777777777,-0.008888888888888946
217,774616590,44.233872922697415,0.5844444444444445,-0.033333333333333215
218,746705132,81.89571737688556,0.5362934362934363,0.010810810810810811
219,707354621,48.42910571859977,0.5238095238095238,-0.04761904761904767
220,617696903,71.91960031715018,0.5122053872053871,0.006734006734006703
221,572735102,81.47489503201167,0.5285714285714285,0.006249999999999867
222,619575286,65.60870913546268,0.5415584415584416,0.026839826839826886
223,616644235,52.05408469694184,0.55,-0.014285714285714346
224,683739035,51.92110336580588,0.5619047619047619,0.004761904761904745
225,573677309,76.62173109008914,0.5366071428571428,0.0267857142857143
226,573677038,72.45576958999519,0.53125,0.0267857142857143
227,774621409,46.145735234422574,0.548888888888889,-0.057777777777777706
228,573776679,48.40929021295739,0.5642857142857144,0.0071428571428572285
229,572180043,77.99632154929785,0.5407706093189963,0.05465949820788524
230,587271561,57.59366549182955,0.5154761904761905,-0.008333333333333304
231,710784968,53.387623570725765,0.5714285714285715,0.004761904761904745
232,620480535,81.43652118579138,0.5387426900584796,0.021929824561403577
233,706168614,51.15753197670846,0.5619047619047619,0.004761904761904745
234,572641150,75.68597863304127,0.49553571428571425,-0.006250000000000033
235,617696903,77.43431504240013,0.5315656565656566,0.02609427609427617
236,616644235,54.11255643398501,0.5476190476190477,-0.01666666666666672
237,573676948,69.60776127790126,0.5205357142857142,0.015178571428571375
238,572735102,69.13570628965888,0.5303571428571427,0.008035714285714146
239,774601140,56.74612576241944,0.5844444444444445,-0.033333333333333215
240,746705132,84.14038144441606,0.5424710424710425,0.01698841698841702
241,774445831,56.703119538368085,0.6288888888888888,0.019999999999999907
242,572723377,80.21429150734615,0.5116071428571428,0.009821428571428537
243,774588679,34.84862549478443,0.5745614035087719,-0.08333333333333326
244,572741130,70.9200993848563,0.5160714285714285,0.009821428571428537
245,572132481,77.69068186643422,0.5255376344086021,0.04569892473118281
246,774266796,44.68295442941994,0.5800000000000001,-0.028888888888888853
247,774620167,43.61022582838586,0.6111111111111112,0.028888888888888964
248,617680618,81.9161073611276,0.5244360902255639,0.020300751879699264
249,572180209,52.272058340899115,0.5666666666666668,0.0023809523809523725
250,572759324,70.8901559179896,0.5223214285714286,0.015178571428571486
251,572261080,48.82055863156094,0.5642857142857144,0.0071428571428572285
