Episode,Build,Reward,APFD,Improvement
0,716626551,-2.4000000000000004,0.5241830065359476,0.16862745098039206
1,612547046,-0.9,0.6666666666666666,-0.33333333333333337
2,612547046,0.0,0.8333333333333334,-0.16666666666666663
3,621290563,0.9,1.0,0.16666666666666663
4,715596162,-0.49999999999999967,0.4679738562091504,0.11568627450980395
5,690992502,-1.1999999999999997,0.5108043217286915,-0.02200880352140855
6,704862536,1.9000000000000001,0.49271137026239065,0.13921282798833812
7,695179410,1.9,0.5322712418300652,0.0032679738562091387
8,721581134,13.799999999999999,0.5291545189504373,0.18294460641399413
9,721888379,6.4,0.5364431486880467,0.19752186588921283
10,724489368,8.6,0.5784313725490196,0.2045751633986927
11,724489368,11.600000000000001,0.561437908496732,0.18758169934640517
12,721414939,6.499999999999998,0.5634110787172012,0.22448979591836737
13,718016682,19.800000000000004,0.5849673202614378,0.2045751633986927
14,619798381,2.0,1.0,0.0
15,723601437,2.1999999999999997,0.5267973856209149,0.14901960784313711
16,702181122,4.700000000000001,0.6403508771929824,0.2146542827657379
17,721414939,3.100000000000001,0.5415451895043731,0.20262390670553931
18,703550124,4.399999999999999,0.553935860058309,0.19241982507288624
19,700204918,6.499999999999998,0.5298833819241983,0.17638483965014573
20,697721190,0.49999999999999967,0.5277777777777777,-0.006127450980392246
21,621783216,-0.9,0.6666666666666666,-0.33333333333333337
22,728175517,6.699999999999999,0.5705882352941176,0.21764705882352936
23,694766862,-2.099999999999999,0.4938725490196078,-0.0351307189542483
24,621290563,-1.1,0.8333333333333334,0.0
25,619798381,2.0,1.0,0.0
26,619804718,1.1,1.0,0.0
27,695181600,2.499999999999998,0.525735294117647,-0.00694444444444442
28,704862536,3.3,0.5517492711370263,0.1982507288629738
29,723211456,-1.6999999999999993,0.4843137254901961,0.1098039215686274
30,723942590,2.0000000000000004,0.5784313725490196,0.22287581699346398
31,721414939,7.299999999999999,0.5838192419825073,0.24489795918367352
32,721784822,9.1,0.5349854227405247,0.19169096209912528
33,700147030,6.500000000000001,0.5196793002915452,0.16763848396501457
34,703550124,14.599999999999998,0.5816326530612245,0.22011661807580174
35,723601437,7.100000000000001,0.5124183006535947,0.1346405228758169
36,619798381,2.0,1.0,0.0
37,696707092,-1.2999999999999998,0.5014577259475219,0.15451895043731778
38,715596162,11.4,0.5725490196078431,0.22026143790849667
39,697021217,3.300000000000001,0.5371732026143791,0.0077614379084968155
40,723601437,15.299999999999999,0.5444444444444444,0.16666666666666657
41,721886814,13.8,0.5422740524781341,0.19606413994169092
42,703550124,2.1000000000000014,0.5167638483965015,0.15524781341107874
43,730008189,0.8999999999999995,0.5204081632653061,0.18294460641399413
44,690956079,-2.5000000000000004,0.5106209150326797,-0.018382352941176405
45,694766862,3.6999999999999993,0.5196078431372548,-0.009395424836601274
46,721886994,4.5,0.5196793002915452,0.17638483965014573
47,723552115,5.6,0.6137026239067055,0.27332361516034975
48,615194827,-0.9,0.6666666666666666,-0.33333333333333337
49,703510554,0.6999999999999993,0.5247813411078718,0.18075801749271136
50,604431502,2.0,1.0,0.33333333333333337
51,721581134,-2.0000000000000004,0.4854227405247814,0.13921282798833823
52,607127979,0.9,1.0,0.33333333333333337
53,698578231,2.6999999999999993,0.5375816993464052,0.0085784313725491
54,713605920,2.999999999999996,0.5124183006535947,0.12549019607843132
55,721814604,1.5999999999999999,0.5111111111111111,0.1274509803921568
56,621285212,-0.9,0.8333333333333334,-0.16666666666666663
57,730008189,4.0,0.5167638483965015,0.17930029154518945
58,730098655,-2.9000000000000004,0.512390670553936,0.16180758017492713
59,723211456,-0.6000000000000005,0.5339869281045752,0.15947712418300647
60,723552115,-2.6000000000000005,0.512390670553936,0.1720116618075802
61,716626551,4.6,0.5660130718954248,0.21045751633986925
62,699534352,-0.7,0.5036764705882353,-0.02614379084967311
63,621290563,0.9,1.0,0.16666666666666663
64,721414939,9.3,0.5830903790087464,0.24416909620991256
65,714051300,-1.2000000000000004,0.4849673202614379,0.11045751633986922
66,720772092,-4.0,0.521865889212828,0.17274052478134105
67,697721190,-2.6999999999999993,0.5081699346405228,-0.02573529411764708
68,723724122,-3.1999999999999997,0.48627450980392156,0.12418300653594772
69,714050996,2.8999999999999995,0.5222222222222221,0.16666666666666657
70,721834538,4.199999999999999,0.5240524781341108,0.185131195335277
71,690956079,3.1,0.5204248366013071,-0.008578431372548989
72,703550124,4.199999999999999,0.5466472303206997,0.185131195335277
73,716626847,5.500000000000001,0.5091503267973856,0.13333333333333325
74,720772092,12.399999999999999,0.5750728862973761,0.22594752186588918
75,723724122,4.4,0.588235294117647,0.22614379084967312
76,702181122,6.600000000000001,0.49896800825593396,0.0732714138286894
77,715596162,1.1,0.5464052287581699,0.19411764705882345
78,697269522,-2.5,0.5102124183006536,-0.018790849673202548
79,722869348,6.900000000000002,0.545751633986928,0.1790849673202614
80,721839271,-8.999999999999998,0.5160349854227405,0.173469387755102
81,730098655,5.199999999999999,0.5532069970845481,0.20262390670553931
82,717058200,5.800000000000001,0.5424836601307189,0.18692810457516335
83,721446689,5.299999999999999,0.5473760932944606,0.20481049562682208
84,706561001,-2.9000000000000012,0.5393586005830904,0.18586005830903785
85,730046856,-3.7000000000000006,0.4657434402332362,0.11807580174927124
86,694766862,0.20000000000000018,0.517156862745098,-0.011846405228758128
87,694766862,8.326672684688674e-17,0.514297385620915,-0.014705882352941124
88,699534352,0.6000000000000002,0.531454248366013,0.0016339869281045694
89,718016682,-5.999999999999998,0.44836601307189544,0.06797385620915031
90,721834538,-0.7999999999999988,0.49125364431486884,0.15233236151603502
91,694766862,3.3000000000000003,0.5281862745098038,-0.0008169934640522847
92,714050996,3.000000000000001,0.5359477124183006,0.18039215686274507
93,611121236,-1.1,0.8333333333333334,-0.16666666666666663
94,700294105,10.3,0.5546647230320699,0.2011661807580174
95,715596162,3.0999999999999996,0.5450980392156862,0.1928104575163398
96,699864411,-3.1000000000000005,0.514297385620915,-0.015114379084967267
97,615194827,2.0,1.0,0.0
98,722869348,0.20000000000000062,0.4895424836601307,0.12287581699346406
99,619798381,-1.1,0.6666666666666666,-0.33333333333333337
100,704862536,10.0,0.5349854227405247,0.1814868804664722
101,700194166,-3.2,0.5131195335276968,0.15962099125364426
102,730008189,-0.9,0.5364431486880467,0.19897959183673464
103,699534352,1.6,0.5167483660130718,-0.013071895424836555
104,730046856,1.9999999999999996,0.5422740524781341,0.19460641399416911
105,621285212,-1.1,0.6666666666666666,-0.33333333333333337
106,723492425,5.699999999999999,0.521865889212828,0.1814868804664722
107,721886814,16.400000000000002,0.6173469387755103,0.2711370262390671
108,615251949,-1.1,0.6666666666666666,0.0
109,700203934,3.7000000000000006,0.511661807580175,0.15816326530612246
110,699221251,5.5,0.5670553935860058,0.22011661807580163
111,718016682,-1.1999999999999993,0.5117647058823529,0.13137254901960776
112,703510554,-4.400000000000001,0.49271137026239065,0.14868804664723023
113,612547046,-0.9,0.6666666666666666,-0.33333333333333337
114,730008189,7.600000000000003,0.4905247813411079,0.15306122448979587
115,621777309,-1.1,0.6666666666666666,-0.33333333333333337
116,607127979,0.9,1.0,0.33333333333333337
117,697269522,-2.4,0.5355392156862745,0.0065359477124183885
118,621775730,-1.1,0.8333333333333334,0.0
119,615194827,-0.9,0.8333333333333334,-0.16666666666666663
120,621775730,-1.1,0.6666666666666666,-0.16666666666666674
121,695181600,0.40000000000000036,0.5196078431372548,-0.013071895424836555
122,720772092,2.0,0.5094752186588921,0.16034985422740522
