Episode,Build,Reward,APFD,Improvement
0,662303694,58.72682976560129,0.509898874804159,-0.0011394388263780142
1,545560080,81.26030252812234,0.5061929595827901,-0.003983775170215864
2,579899805,98.96598214057124,0.5072070114442996,-0.002897291032884275
3,527128625,36.55326933375572,0.5200348432055748,-0.0034843205574913716
4,641224203,108.0646369070375,0.5090902506156743,-0.0010864841373317002
5,598479658,109.86353252225985,0.510249167028828,-0.0008691873098651826
6,556618084,116.70223069053945,0.510973489787049,-0.0001448645516441971
7,589120367,87.32713791692697,0.5074055158324821,0.0
8,577153753,114.8023926745406,0.5099594379255397,-0.00021729682746629564
9,677042180,94.76451676247774,0.5088058419243986,-0.00010738831615120237
10,552045352,117.0,0.505468636824569,0.0
11,636195512,87.41624294729628,0.5144279877425945,-0.00012768130745666184
12,669533035,94.80851999736834,0.5081688596491228,-0.00010964912280697625
13,641224203,116.2202599950322,0.5101043024771839,-7.243227582209855e-05
14,556618084,117.0,0.5111183543386932,0.0
15,510477167,116.49349475509072,0.5101043024771839,-7.243227582209855e-05
16,596898048,87.19299087807127,0.5063840653728294,0.0
17,613007584,117.0,0.5093075474431407,0.0
18,575492396,116.80136283629201,0.5109010575112269,0.0
19,673036711,126.9423877636496,0.5091966043307087,-6.151574803148208e-05
20,525224035,117.0,0.510176734753006,0.0
21,521906271,117.0,0.5085107924090975,0.0
22,638981813,116.34257344386955,0.5093075474431407,-7.243227582209855e-05
23,669533028,93.71748096079888,0.5101950354609929,0.0
24,519537346,115.58140084582239,0.5100318702013618,-7.243227582209855e-05
25,629894733,87.25361053571288,0.5063840653728294,0.0
26,623519447,115.70274408538322,0.5127118644067796,-0.0001461133839859574
27,577153753,115.83972269135876,0.5100318702013618,-0.0001448645516441971
28,611211176,87.07623893513221,0.5117466802860061,-0.00012768130745666184
29,614890515,116.75524698008145,0.5101043024771839,-7.243227582209855e-05
30,670142556,93.02292285730752,0.5110862262038074,-0.00011198208286677946
31,576642145,117.0,0.5101043024771839,0.0
32,510477167,116.55387381069342,0.510176734753006,0.0
33,626034272,88.0,0.5113636363636364,0.0
34,576642145,117.0,0.5101043024771839,0.0
35,673036711,126.57286666571252,0.5091966043307087,-6.151574803148208e-05
36,545560080,116.36281770711008,0.5101043024771839,-7.243227582209855e-05
37,596439990,88.0,0.5145556690500511,0.0
38,546018099,116.3629488226964,0.5100318702013618,0.0
39,613844027,85.0,0.5116963064295486,0.0
40,596439990,88.0,0.5145556690500511,0.0
41,589086247,41.0,0.5316492450638792,0.0
42,548019963,115.50697714335566,0.5101043024771839,-0.0001448645516441971
43,624473121,116.0418225594785,0.5111183543386932,-7.243227582209855e-05
44,589086247,40.491841286604725,0.5310685249709639,-0.0005807200929153211
45,517058507,115.8206048163252,0.5100318702013618,-0.0001448645516441971
46,596898048,88.0,0.5063840653728294,0.0
47,633147803,115.27475081489504,0.5100318702013618,-0.0001448645516441971
48,517058507,115.39046983228117,0.5100318702013618,-0.0001448645516441971
49,637263425,116.9466285201428,0.5091626828914965,0.0
50,546018099,117.0,0.5100318702013618,0.0
51,649677117,116.4349355900765,0.5090902506156743,-7.243227582220957e-05
52,641224203,113.78913839974062,0.5098870056497176,-0.0002897291032883942
53,606648792,116.96351662750911,0.5101043024771839,-7.243227582209855e-05
54,604271048,87.29432733142615,0.5113636363636364,0.0
55,527128625,41.0,0.5235191637630662,0.0
56,501096454,117.0,0.5101043024771839,0.0
57,644980359,88.0,0.5130234933605721,0.0
58,555178734,86.52542817985328,0.5062563840653728,0.0
59,525224035,117.0,0.510176734753006,0.0
60,625209758,116.67337492386328,0.5111183543386932,-7.243227582209855e-05
61,662303694,117.21063741680588,0.5108958837772397,-0.00014242985329726565
62,673036711,126.27663588179314,0.5091966043307087,-6.151574803148208e-05
63,579900088,116.10826592829196,0.5099594379255397,-7.243227582209855e-05
64,648257322,117.0,0.510176734753006,0.0
65,517588705,41.0,0.5235191637630662,0.0
66,576642145,115.69945433860332,0.5099594379255397,-0.0001448645516441971
67,581952371,71.0,0.5098787167449139,0.0
68,558737848,115.03262223404793,0.5051139684395091,0.0
69,525224035,117.0,0.510176734753006,0.0
70,662303694,116.93613351658898,0.5108958837772397,-0.00014242985329726565
71,517588705,41.0,0.5235191637630662,0.0
72,637263425,116.1353800963827,0.5090902506156743,-7.243227582220957e-05
73,525224035,115.29454995752191,0.5100318702013618,-0.0001448645516441971
74,633618024,116.95165743468098,0.510249167028828,0.0
75,552045352,116.9991887910988,0.505468636824569,0.0
76,652233649,41.0,0.5275842044134726,0.0
77,623519447,115.95310378824037,0.5127118644067796,-0.0001461133839859574
78,580428563,116.11869331424339,0.5101043024771839,-7.243227582209855e-05
79,552581303,116.28372891370717,0.5053962045487469,0.0
80,669533028,93.28651193043841,0.510084219858156,-0.00011081560283687786
81,596439990,87.62386780430305,0.5145556690500511,0.0
82,548019963,117.0,0.510249167028828,0.0
83,587898391,39.64126891303232,0.5304878048780488,-0.0011614401858304202
84,673036711,126.47130736369756,0.5092581200787402,0.0
85,564610787,88.0,0.5063840653728294,0.0
86,713327188,8.0,0.6666666666666667,0.0
87,517058507,117.0,0.510176734753006,0.0
88,661396144,116.76628297905758,0.5099700897308075,-7.121492664863283e-05
89,589771158,87.20201679458434,0.5072778345250256,0.0
90,624473121,117.0,0.5111907866145153,0.0
91,596439990,87.67485760295045,0.5144279877425945,-0.00012768130745666184
92,638289591,116.19801143730263,0.5100318702013618,-7.243227582209855e-05
93,510477167,117.0,0.510176734753006,0.0
94,644980359,87.49409319251801,0.5127681307456589,-0.00025536261491321266
95,604271048,88.0,0.5113636363636364,0.0
96,571646714,115.8887086612116,0.510249167028828,0.0
97,611211176,88.0,0.5118743615934628,0.0
98,669533035,95.0,0.5082785087719298,0.0
99,545560080,117.0,0.510176734753006,0.0
100,580065404,117.0,0.5100318702013618,0.0
101,638289591,117.0,0.5101043024771839,0.0
102,633147803,116.51263263143419,0.5101043024771839,-7.243227582209855e-05
103,670142556,92.81232973098842,0.5110862262038074,-0.00011198208286677946
104,645800735,88.0,0.5062563840653728,0.0
105,501096454,114.86041599209884,0.5098870056497176,-0.00021729682746629564
106,571646714,116.19612764364655,0.510249167028828,0.0
107,579899805,116.45933319588954,0.5101043024771839,0.0
108,637263425,117.0,0.5091626828914965,0.0
109,558737848,115.98032869461485,0.5092781998831093,0.00416423144360023
110,670142556,93.80970821507994,0.5111982082866742,0.0
111,577153753,117.0,0.510176734753006,0.0
112,589086247,41.0,0.5316492450638792,0.0
113,638981813,116.4209180027768,0.5093075474431407,-7.243227582209855e-05
114,658546318,118.0,0.5111095285571856,0.0
115,546018099,116.39618782489886,0.5099594379255397,-7.243227582209855e-05
116,545560080,117.0,0.510176734753006,0.0
117,527128625,40.35088033636825,0.5235191637630662,0.0
118,713327188,8.0,0.6666666666666667,0.0
119,501096454,117.0,0.5101043024771839,0.0
120,596439990,88.13873241287585,0.5168539325842697,0.002298263534218581
121,519537346,116.04476854393684,0.5099594379255397,-0.0001448645516441971
122,613844027,84.16562503088394,0.5116963064295486,0.0
123,590253265,88.0,0.5072778345250256,0.0
124,633618024,115.87626370110489,0.5101043024771839,-0.0001448645516441971
125,574154996,116.61591579758472,0.5101043024771839,0.0
126,595448663,117.0,0.5101043024771839,0.0
127,546018099,116.45294084667864,0.5100318702013618,0.0
128,577153753,116.41396516356367,0.5100318702013618,-0.0001448645516441971
129,669533035,95.0,0.5082785087719298,0.0
130,598479658,117.0,0.5111183543386932,0.0
131,647632532,116.9473114468091,0.5101043024771839,-7.243227582209855e-05
132,684474668,32.0,0.490327380952381,0.0
133,517058507,117.0,0.510176734753006,0.0
134,581952371,69.58311933272344,0.5096830985915493,-0.00019561815336466282
135,548019963,117.27980910691299,0.5127118644067796,0.0024626973779515726
136,555178734,87.88865058784069,0.5062563840653728,0.0
137,511816373,115.59090190761886,0.5099594379255397,-0.0001448645516441971
138,662303694,117.36363441288596,0.5109670987038883,-7.121492664863283e-05
139,657613495,118.0,0.5100413046574561,0.0
140,676937752,125.7751326715919,0.5091350885826771,-0.00012303149606307517
141,553572219,117.0,0.510176734753006,0.0
142,596898048,87.84306830905112,0.5063840653728294,0.0
143,626542627,117.0,0.5101043024771839,0.0
144,670142556,93.64378531992654,0.5111982082866742,0.0
145,580065404,116.70271496664317,0.5099594379255397,-7.243227582209855e-05
146,558737848,114.93612690078484,0.5050409117475161,-7.30566919929787e-05
147,546018099,114.6509251389253,0.5098145733738955,-0.00021729682746629564
148,617042091,114.99096500198762,0.5098870056497176,-0.00021729682746629564
149,587898391,40.613573084736316,0.5310685249709639,-0.0005807200929153211
150,553572219,116.64903283654546,0.5101043024771839,-7.243227582209855e-05
151,511816373,116.13182798819072,0.5100318702013618,-7.243227582209855e-05
152,507371894,115.50276527821009,0.5085832246849196,0.0
153,606648792,115.73838945688192,0.5099594379255397,-0.00021729682746629564
154,633147803,116.45401127661744,0.5101043024771839,-7.243227582209855e-05
155,647936469,88.0,0.5118743615934628,0.0
156,677042180,96.0,0.5089132302405498,0.0
157,633147803,116.2203984259935,0.5101043024771839,-7.243227582209855e-05
158,649677117,117.0,0.5091626828914965,0.0
159,633147803,116.74426340474797,0.5101043024771839,-7.243227582209855e-05
160,598479658,117.0,0.5111183543386932,0.0
161,525224035,116.14489331279495,0.5100318702013618,-0.0001448645516441971
162,629894733,86.43438423562259,0.5063840653728294,0.0
163,556618084,116.45883673232089,0.5111183543386932,0.0
164,590864241,88.0,0.5113636363636364,0.0
165,652233649,41.0,0.5275842044134726,0.0
166,580428563,116.50520517510319,0.5101043024771839,-7.243227582209855e-05
167,617042091,116.39799430729364,0.5100318702013618,-7.243227582209855e-05
168,546018099,116.2658688455824,0.5099594379255397,-7.243227582209855e-05
169,647632532,115.94597941759588,0.5100318702013618,-0.0001448645516441971
170,510477167,115.19373813716295,0.5099594379255397,-0.00021729682746629564
171,589086247,40.30720334801556,0.5316492450638792,0.0
172,574154996,117.0,0.5101043024771839,0.0
173,581952371,70.23073054356684,0.5098787167449139,0.0
174,598479658,116.43311579189132,0.5110459220628711,-7.243227582209855e-05
175,669533035,93.5278404041355,0.5082785087719298,0.0
176,575224478,71.0,0.5098787167449139,0.0
177,666006421,87.0,0.5119514106583073,0.0
178,579900088,116.7908430391587,0.5099594379255397,-7.243227582209855e-05
179,570875252,117.0,0.5093075474431407,0.0
180,534634799,116.35482897464858,0.5111907866145153,0.0
181,661396144,117.54960772463849,0.509898874804159,-0.00014242985329715463
182,566784048,117.0,0.510176734753006,0.0
183,513938163,41.0,0.5235191637630662,0.0
